LineId,Content,EventId,EventTemplate
409,Received connection request /10.10.34.13:60918,E40,Received connection request /<*>:<*>
410,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
411,"Send worker leaving thread,Send worker leaving thread,Send worker leaving thread,Send worker leaving thread,Send worker leaving thread",E42,"Send worker leaving thread,Send worker leaving thread,Send worker leaving thread,Send worker leaving thread,Send worker leaving thread"
416,"Connection broken for id 188978561024, my id = 1, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
417,Received connection request /10.10.34.13:60984,E40,Received connection request /<*>:<*>
418,Interrupting SendWorker,E25,Interrupting SendWorker
419,Received connection request /10.10.34.13:60996,E40,Received connection request /<*>:<*>
420,"Connection broken for id 188978561024, my id = 1, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
421,"Interrupting SendWorker,Interrupting SendWorker",E25,"Interrupting SendWorker,Interrupting SendWorker"
423,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue",E24,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue"
425,"Received connection request /10.10.34.12:50849,Received connection request /10.10.34.11:49023",E40,"Received connection request /<*>:<*>,Received connection request /<*>:<*>"
427,"Connection broken for id 188978561024, my id = 1, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
428,Interrupting SendWorker,E25,Interrupting SendWorker
429,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
430,Send worker leaving thread,E42,Send worker leaving thread
431,"Connection broken for id 188978561024, my id = 1, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
432,Received connection request /10.10.34.13:32891,E40,Received connection request /<*>:<*>
433,Send worker leaving thread,E42,Send worker leaving thread
434,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
435,"Connection broken for id 188978561024, my id = 1, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
436,Received connection request /10.10.34.13:32924,E40,Received connection request /<*>:<*>
437,"Connection broken for id 188978561024, my id = 1, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
438,Send worker leaving thread,E42,Send worker leaving thread
439,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
440,Interrupting SendWorker,E25,Interrupting SendWorker
441,"Connection broken for id 188978561024, my id = 1, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
442,"Received connection request /10.10.34.13:33010,Received connection request /10.10.34.11:49204",E40,"Received connection request /<*>:<*>,Received connection request /<*>:<*>"
444,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
445,Send worker leaving thread,E42,Send worker leaving thread
446,Received connection request /10.10.34.12:51050,E40,Received connection request /<*>:<*>
447,"Connection broken for id 188978561024, my id = 1, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
448,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
449,Interrupting SendWorker,E25,Interrupting SendWorker
450,Send worker leaving thread,E42,Send worker leaving thread
451,Received connection request /10.10.34.12:51104,E40,Received connection request /<*>:<*>
452,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
453,Send worker leaving thread,E42,Send worker leaving thread
454,"Interrupting SendWorker,Interrupting SendWorker",E25,"Interrupting SendWorker,Interrupting SendWorker"
456,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue",E24,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue"
459,Send worker leaving thread,E42,Send worker leaving thread
460,"Connection broken for id 188978561024, my id = 1, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
461,Send worker leaving thread,E42,Send worker leaving thread
462,"Connection broken for id 188978561024, my id = 1, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
463,"Interrupting SendWorker,Interrupting SendWorker",E25,"Interrupting SendWorker,Interrupting SendWorker"
465,Send worker leaving thread,E42,Send worker leaving thread
466,Received connection request /10.10.34.13:33165,E40,Received connection request /<*>:<*>
467,"Connection broken for id 188978561024, my id = 1, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
468,Send worker leaving thread,E42,Send worker leaving thread
469,"Connection broken for id 188978561024, my id = 1, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
470,Received connection request /10.10.34.13:33198,E40,Received connection request /<*>:<*>
471,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue",E24,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue"
473,Send worker leaving thread,E42,Send worker leaving thread
474,"Connection broken for id 188978561024, my id = 1, error =,Connection broken for id 188978561024, my id = 1, error =",E11,"Connection broken for id <*>, my id = <*>, error =,Connection broken for id <*>, my id = <*>, error ="
476,Received connection request /10.10.34.13:33225,E40,Received connection request /<*>:<*>
477,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
478,Send worker leaving thread,E42,Send worker leaving thread
479,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
480,"Received connection request /10.10.34.13:33250,Received connection request /10.10.34.13:33255",E40,"Received connection request /<*>:<*>,Received connection request /<*>:<*>"
482,"Connection broken for id 188978561024, my id = 1, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
483,Received connection request /10.10.34.13:33266,E40,Received connection request /<*>:<*>
484,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
485,Received connection request /10.10.34.12:51296,E40,Received connection request /<*>:<*>
486,"Connection broken for id 188978561024, my id = 1, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
487,Received connection request /10.10.34.13:33282,E40,Received connection request /<*>:<*>
488,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
489,"Connection broken for id 188978561024, my id = 1, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
490,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
491,Received connection request /10.10.34.11:49518,E40,Received connection request /<*>:<*>
492,"Interrupting SendWorker,Interrupting SendWorker",E25,"Interrupting SendWorker,Interrupting SendWorker"
494,Received connection request /10.10.34.12:51380,E40,Received connection request /<*>:<*>
495,Closed socket connection for client /10.10.34.18:42772 which had sessionid 0x14ed93111f20005,E10,Closed socket connection for client /<*>:<*> which had sessionid <*>
496,caught end of stream exception,E6,caught end of stream exception
497,Closed socket connection for client /10.10.34.12:45542 which had sessionid 0x14ed93111f20002,E10,Closed socket connection for client /<*>:<*> which had sessionid <*>
498,Client attempting to renew session 0x24ed93119420016 at /10.10.34.13:37115,E8,Client attempting to renew session <*> at /<*>:<*>
499,Closed socket connection for client /10.10.34.13:37106 which had sessionid 0x14ed93111f20010,E10,Closed socket connection for client /<*>:<*> which had sessionid <*>
500,Client attempting to establish new session at /10.10.34.19:33425,E7,Client attempting to establish new session at /<*>:<*>
501,"Established session 0x14ed93111f20027 with negotiated timeout 10000 for client /10.10.34.13:37177,Established session 0x14ed93111f2002b with negotiated timeout 10000 for client /10.10.34.22:47073",E13,"Established session <*> with negotiated timeout <*> for client /<*>:<*>,Established session <*> with negotiated timeout <*> for client /<*>:<*>"
503,"Accepted socket connection from /10.10.34.13:37196,Accepted socket connection from /10.10.34.26:56952",E2,"Accepted socket connection from /<*>:<*>,Accepted socket connection from /<*>:<*>"
505,Closed socket connection for client /10.10.34.11:49557 which had sessionid 0x14ed93111f20048,E10,Closed socket connection for client /<*>:<*> which had sessionid <*>
506,Unexpected Exception:,E50,Unexpected Exception:
507,Established session 0x14ed93111f2005b with negotiated timeout 10000 for client /10.10.34.28:52117,E13,Established session <*> with negotiated timeout <*> for client /<*>:<*>
508,"Accepted socket connection from /10.10.34.30:38562,Accepted socket connection from /10.10.34.36:32876",E2,"Accepted socket connection from /<*>:<*>,Accepted socket connection from /<*>:<*>"
510,Established session 0x14ed93111f2005f with negotiated timeout 10000 for client /10.10.34.36:32876,E13,Established session <*> with negotiated timeout <*> for client /<*>:<*>
511,"Accepted socket connection from /10.10.34.11:45997,Accepted socket connection from /10.10.34.11:49346",E2,"Accepted socket connection from /<*>:<*>,Accepted socket connection from /<*>:<*>"
513,Established session 0x14ed93111f20079 with negotiated timeout 20000 for client /10.10.34.11:49800,E13,Established session <*> with negotiated timeout <*> for client /<*>:<*>
