LineId,Content,EventId,EventTemplate
144,updateDimmedActivatedHideSensitive overlap:true,E158,updateDimmedActivatedHideSensitive overlap:true
145,suspendAutohide,E148,suspendAutohide
146,"overlapAmount:5.0, previousNotificationEnd:0.0, newYTranslation:-5.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-338",E97,"overlapAmount:<*>.<*>, previousNotificationEnd:<*>.<*>, newYTranslation:<*>.<*>, location:<*>, i:<*>, getTopPadding:<*>.<*>, getLocationOnScreen():<*>"
147,"state.clipTopAmount:-1, i:0",E145,"state.clipTopAmount:<*>, i:<*>"
148,"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-338.0",E156,"updateClipping isOverlap:true, getTopPadding=<*>.<*>, Translation=<*>.<*>"
149,updateDimmedActivatedHideSensitive overlap:true,E158,updateDimmedActivatedHideSensitive overlap:true
150,suspendAutohide,E148,suspendAutohide
151,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-293.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
152,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
153,suspendAutohide,E148,suspendAutohide
154,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-250.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
155,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
156,"suspendAutohide,suspendAutohide",E148,"suspendAutohide,suspendAutohide"
158,"onTouchEvent::1, x=296.0, y=327.0",E93,"onTouchEvent::<*>, x=<*>.<*>, y=<*>.<*>"
159,cancelPeek: false,E34,cancelPeek: false
160,"flingToHeight: vel=2849.079, expand=true, target=553.0, collapseSpeedUpFactor=1.0, expandBecauseOfFalsing=false",E48,"flingToHeight: vel=<*>.<*>, expand=true, target=<*>.<*>, collapseSpeedUpFactor=<*>.<*>, expandBecauseOfFalsing=false"
161,onTrackingStopped: true,E95,onTrackingStopped: true
162,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-240.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
163,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
164,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-200.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
165,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
166,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-168.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
167,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
168,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-139.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
169,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
170,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-113.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
171,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
172,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-90.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
173,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
174,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-72.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
175,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
176,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-55.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
177,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
178,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-40.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
179,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
180,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-29.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
181,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
182,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-19.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
183,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
184,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-11.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
185,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
186,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-6.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
187,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
188,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-2.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
189,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
190,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-1.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
191,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
192,onExpandingFinished,E85,onExpandingFinished
193,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
194,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
195,Sending non-protected broadcast com.android.systemui.statusbar.visible.change from system 2227:com.android.systemui/u0a37 pkg com.android.systemui,E121,Sending non-protected broadcast <*> from system <*>:<*> pkg <*>
196,logNotificationVisibilityChanges runInThread start,E77,logNotificationVisibilityChanges runInThread start
197,onNotificationVisibilityChanged called,E91,onNotificationVisibilityChanged called
198,logNotificationVisibilityChanges runInThread over,E76,logNotificationVisibilityChanges runInThread over
199,isSimPinSecure mSimDatas is null or empty,E73,isSimPinSecure mSimDatas is null or empty
200,registerCallback not in UI.,E107,registerCallback not in UI.
201,android.util.AndroidRuntimeException: Must execute in UI,E8,<*>: Must execute in UI
202,*** register callback for com.android.systemui.statusbar.policy.KeyguardMonitor@712d093,E1,*** register callback for <*>@<*>
203,registerCallback not in UI.,E107,registerCallback not in UI.
204,android.util.AndroidRuntimeException: Must execute in UI,E8,<*>: Must execute in UI
205,*** unregister callback for null,E3,*** unregister callback for null
206,[PhoneIntfMgr] getDataEnabled: subId=1 phoneId=1,E5,[PhoneIntfMgr] getDataEnabled: subId=<*> phoneId=<*>
207,[PhoneIntfMgr] getDataEnabled: subId=1 retVal=true,E6,[PhoneIntfMgr] getDataEnabled: subId=<*> retVal=true
208,"userActivityNoUpdateLocked: eventTime=261851646, event=2, flags=0x0, uid=1000",E164,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
209,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
210,"onInterceptTouchEvent MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=317.0, y[0]=419.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=261851646, downTime=261851646, deviceId=3, source=0x1002 }, mBlockTouches=false",E87,"onInterceptTouchEvent MotionEvent { action=ACTION_DOWN, actionButton=<*>, id[<*>]=<*>, x[<*>]=<*>.<*>, y[<*>]=<*>.<*>, toolType[<*>]=TOOL_TYPE_FINGER, buttonState=<*>, metaState=<*>, flags=<*>, edgeFlags=<*>, pointerCount=<*>, historySize=<*>, eventTime=<*>, downTime=<*>, deviceId=<*>, source=<*> }, mBlockTouches=false"
211,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
212,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
213,"onInterceptTouchEvent MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=317.0, y[0]=419.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=261851713, downTime=261851646, deviceId=3, source=0x1002 }, mBlockTouches=false",E88,"onInterceptTouchEvent MotionEvent { action=ACTION_UP, actionButton=<*>, id[<*>]=<*>, x[<*>]=<*>.<*>, y[<*>]=<*>.<*>, toolType[<*>]=TOOL_TYPE_FINGER, buttonState=<*>, metaState=<*>, flags=<*>, edgeFlags=<*>, pointerCount=<*>, historySize=<*>, eventTime=<*>, downTime=<*>, deviceId=<*>, source=<*> }, mBlockTouches=false"
214,playSoundEffect   effectType: 0,E99,playSoundEffect   effectType: <*>
215,querySoundEffectsEnabled...,E102,querySoundEffectsEnabled...
216,"animateCollapsePanels:flags=2, force=true, delayed=true, mExpandedVisible=true",E20,"animateCollapsePanels:flags=<*>, force=true, delayed=true, mExpandedVisible=true"
217,onExpandingStarted,E86,onExpandingStarted
218,logNotificationVisibilityChanges runInThread start,E77,logNotificationVisibilityChanges runInThread start
219,onNotificationVisibilityChanged called,E91,onNotificationVisibilityChanged called
220,logNotificationVisibilityChanges runInThread over,E76,logNotificationVisibilityChanges runInThread over
221,START u0 {act=com.tencent.mobileqq.action.MAINACTIVITY flg=0x14000000 cmp=com.tencent.mobileqq/.activity.SplashActivity (has extras)} from uid 10111 on display 0,E140,START u0 {act=<*> flg=<*> cmp=<*> (has extras)} from uid <*> on display <*>
222,"ActivityRecord info: ActivityInfo{d1c8e63 com.tencent.mobileqq.activity.SplashActivity}, euid: 0",E16,"ActivityRecord info: ActivityInfo{<*> <*>}, euid: <*>"
223,"setSystemUiVisibility vis=40000500 mask=ffffffff oldVal=40000600 newVal=40000500 diff=300 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
224,"notifyUiVisibilityChanged:vis=0x40000500, SystemUiVisibility=0x40000500",E84,"notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>"
225,"acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10111}, uid=1000, pid=1702",E10,"acquire lock=<*>, flags=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
226,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>"
227,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",E11,"Acquiring suspend blocker ""PowerManagerService.WakeLocks""."
228,onNotificationClick called,E89,onNotificationClick called
229,"cancelNotification,index:0",E29,"cancelNotification,index:<*>"
230,"cancelNotification,cancelNotificationLocked,callingUid = 10037,callingPid = 2227",E28,"cancelNotification,cancelNotificationLocked,callingUid = <*>,callingPid = <*>"
231,"cancelNotificationLocked called,tell the app,reason = 1",E30,"cancelNotificationLocked called,tell the app,reason = <*>"
232,cancelNotificationLocked:0|com.tencent.mobileqq|121|null|10111,E32,cancelNotificationLocked:<*>|<*>|<*>|null|<*>
233,"cancelNotificationLocked,remove =com.tencent.mobileqq",E31,"cancelNotificationLocked,remove =<*>"
234,applyOptionsLocked: Unknown animationType=0,E23,applyOptionsLocked: Unknown animationType=<*>
235,cancelPeek: false,E34,cancelPeek: false
236,"flingToHeight: vel=0.0, expand=false, target=0.0, collapseSpeedUpFactor=1.0, expandBecauseOfFalsing=false",E47,"flingToHeight: vel=<*>.<*>, expand=false, target=<*>.<*>, collapseSpeedUpFactor=<*>.<*>, expandBecauseOfFalsing=false"
237,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-6.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
238,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
239,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-21.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
240,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
241,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-43.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
242,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
243,"Taking screenshot from Surface with crop:[Rect(0, 48 - 720, 1208)], width:[432], height:[696], minLayer:[21085], maxLayer:[21085], inRotation:[false], rot:[0]",E149,"Taking screenshot from Surface with crop:[Rect(<*>, <*> - <*>, <*>)], width:[<*>], height:[<*>], minLayer:[<*>], maxLayer:[<*>], inRotation:[false], rot:[<*>]"
244,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-70.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
245,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
246,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-102.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
247,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
248,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-139.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
249,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
250,"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?true",E161,"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?true"
251,"updateLightsLocked,turn off notificationLight",E162,"updateLightsLocked,turn off notificationLight"
252,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-178.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
253,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
254,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-222.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
255,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
256,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-270.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
257,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
258,removeNotification:0|com.tencent.mobileqq|121|null|10111,E111,removeNotification:<*>|<*>|<*>|null|<*>
259,"updateNotificationShade: total=0, active=0",E163,"updateNotificationShade: total=<*>, active=<*>"
260,"animateCollapsePanels:flags=0, force=false, delayed=false, mExpandedVisible=true",E19,"animateCollapsePanels:flags=<*>, force=false, delayed=false, mExpandedVisible=true"
261,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-321.0",E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>"
262,updateDimmedActivatedHideSensitive overlap:false,E157,updateDimmedActivatedHideSensitive overlap:false
263,The change in focus caused us to need to do a layout begin,E150,The change in focus caused us to need to do a layout begin
264,The change in focus caused us to need to do a layout end,E151,The change in focus caused us to need to do a layout end
265,"overlapAmount:95.0, previousNotificationEnd:0.0, newYTranslation:-95.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-428",E97,"overlapAmount:<*>.<*>, previousNotificationEnd:<*>.<*>, newYTranslation:<*>.<*>, location:<*>, i:<*>, getTopPadding:<*>.<*>, getLocationOnScreen():<*>"
266,"state.clipTopAmount:79, i:0",E145,"state.clipTopAmount:<*>, i:<*>"
267,"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-428.0",E156,"updateClipping isOverlap:true, getTopPadding=<*>.<*>, Translation=<*>.<*>"
268,updateDimmedActivatedHideSensitive overlap:true,E158,updateDimmedActivatedHideSensitive overlap:true
269,"setSystemUiVisibility vis=508 mask=ffffffff oldVal=40000500 newVal=508 diff=40000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
270,cancelAutohide,E27,cancelAutohide
271,"notifyUiVisibilityChanged:vis=0x508, SystemUiVisibility=0x508",E84,"notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>"
272,setLightsOn(true),E123,setLightsOn(true)
273,"setSystemUiVisibility vis=0 mask=1 oldVal=508 newVal=508 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)"
274,"overlapAmount:154.0, previousNotificationEnd:0.0, newYTranslation:-154.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-487",E97,"overlapAmount:<*>.<*>, previousNotificationEnd:<*>.<*>, newYTranslation:<*>.<*>, location:<*>, i:<*>, getTopPadding:<*>.<*>, getLocationOnScreen():<*>"
